i,j,c(ij),d(ij)
49.0,35.0,0.339019682769938,3.592248296603055
49.0,75.0,0.8453094104304676,3.499378141347493
49.0,85.0,0.9961423871936343,4.658952196187697
49.0,83.0,0.8919078950074434,1.5912472338617
49.0,55.0,0.1407415821530773,4.042080103142559
49.0,47.0,0.35012553088104537,2.206372684539339
49.0,58.0,0.09260218804688536,3.4785997577041745
49.0,41.0,0.2649900037010391,3.0282179523692387
49.0,32.0,0.8888102517152286,2.5250483299500552
49.0,44.0,0.2167768397516604,4.035655214079932
49.0,61.0,0.5445126822885715,3.61898849479876
49.0,78.0,0.6812080637836608,2.07562576086828
49.0,50.0,0.26870834561336887,1.7832279689606771
49.0,36.0,0.9479462113008854,3.6568915955061767
49.0,48.0,0.13218564843072045,1.910618311157276
49.0,77.0,0.9206135736155443,3.8142171460680547
49.0,80.0,0.9847786150222911,3.0013562429424567
49.0,39.0,0.4878152874636792,1.3933003585189063
49.0,57.0,0.5725183707503307,1.5468341195668183
50.0,67.0,0.9434883634635043,4.213315199217143
50.0,82.0,0.38106720385853865,1.433297887365757
50.0,45.0,0.34067041387059516,2.782071516092558
50.0,61.0,0.23780266724062304,1.4167099303516602
50.0,50.0,0.4409661783108828,4.7490909946757505
50.0,66.0,0.02584800737275239,4.952396590597759
50.0,44.0,0.9098973178556292,3.9685542152096556
50.0,60.0,0.3951285739924443,2.2166953965854685
50.0,48.0,0.6269689481380767,4.430434289790032
50.0,27.0,0.7829399241771906,1.1491528205088346
50.0,85.0,0.6559818049268001,3.930849062263999
50.0,79.0,0.9681161511238409,1.517966429617386
50.0,65.0,0.7626366306740064,2.3413241737801944
50.0,63.0,0.9934636540694595,4.529890131437858
50.0,62.0,0.5270857801752552,1.9431643323019376
50.0,38.0,0.8402174811223899,2.350676820499068
50.0,56.0,0.9484732872460322,2.815583966976825
50.0,31.0,0.8390737277097117,0.5231419489892464
50.0,30.0,0.514263975701784,3.843841581351779
50.0,86.0,0.45961949935879665,4.856204609362143
50.0,54.0,0.08895328524798296,1.4451622256550156
50.0,74.0,0.43701496062859213,2.587728450837905
50.0,26.0,0.18545952771041418,1.7387875920790279
50.0,87.0,0.4509412737653369,0.586496387476288
50.0,64.0,0.29270654492766923,1.5224861533831724
50.0,68.0,0.9720670033949994,2.0387808671635446
50.0,41.0,0.906830058868891,0.3567665413211579
50.0,49.0,0.5617300999702376,4.025418006523447
50.0,80.0,0.5639045022807256,0.05250109851132001
50.0,37.0,0.45106553248824455,2.171990807435602
50.0,34.0,0.1321329308000182,4.795131610914153
50.0,51.0,0.7201280870469968,2.659978536439355
50.0,40.0,0.10390486008836297,2.019944040398168
50.0,59.0,0.9172188140854695,0.8548542964497857
50.0,25.0,0.589789593286214,1.794173464062342
50.0,28.0,0.33825200774439834,2.650631871568736
50.0,52.0,0.8603672787523701,0.29082281209375616
50.0,71.0,0.9986690268546127,1.8776989136431066
50.0,55.0,0.051560360692558316,0.5952518668166168
50.0,76.0,0.5903778209848657,0.047409661063181896
50.0,73.0,0.20904464349244023,2.6318131069916624
50.0,58.0,0.8708941133016253,0.9485885904173152
50.0,36.0,0.5252111171835465,0.9479801873359794
50.0,43.0,0.49388468628797555,1.2837632343328798
50.0,69.0,0.4206115943599654,4.759083706910376
50.0,78.0,0.40446413460721165,1.6256575471645722
50.0,88.0,0.884112906032982,1.6109441282855008
50.0,89.0,0.41721291848708875,4.5597524679661126
50.0,33.0,0.3733845928746442,2.898974418000993
50.0,39.0,0.5351826581334771,4.003903828104702
50.0,24.0,0.31279084106914123,1.4779725041221865
50.0,70.0,0.9498326855509367,0.8424105251233732
50.0,83.0,0.8924911158177312,0.9392653042637722
50.0,29.0,0.9140214626750693,0.6870104423342804
50.0,84.0,0.1568561589448597,4.153357245412558
50.0,77.0,0.5235523145737265,1.8924820408769971
50.0,75.0,0.8035897246469181,2.876356103653901
50.0,53.0,0.07198191201587256,2.5629856933880695
50.0,72.0,0.2782770937731406,3.771636976641855
50.0,35.0,0.6235413978153809,2.2665723559588065
50.0,42.0,0.33435309934902036,0.5738538149310801
50.0,32.0,0.9099420642776237,2.8222538888455313
50.0,57.0,0.5635816814163429,1.9663830470137005
50.0,81.0,0.6436778460591076,1.5548428077404601
50.0,46.0,0.9535384825787974,1.62723314449302
50.0,47.0,0.9493707229957074,2.517730485340375
51.0,76.0,0.9818147554978633,4.897208187885862
51.0,75.0,0.5334200642690852,2.616505854202424
51.0,69.0,0.09960601675990033,0.9115016960198852
51.0,79.0,0.36170281045631103,0.3163265613638816
51.0,57.0,0.8777109242863803,0.5267620974249959
51.0,66.0,0.18625917371151723,4.08263137967582
51.0,74.0,0.3224103462370227,0.21336469836073346
51.0,72.0,0.7198538667116673,0.46497521497484373
51.0,50.0,0.39272059894710787,4.9502521170645295
51.0,55.0,0.46256491632995833,2.7335145882940335
51.0,81.0,0.343341530311859,3.150160339976411
51.0,67.0,0.46290447857007,3.338755082544864
51.0,78.0,0.24295814636093194,0.2873322602725592
51.0,52.0,0.3083569768738018,2.969891572596034
51.0,54.0,0.12492506900481504,1.9171755436504472
51.0,48.0,0.5488873227207947,4.043300209814186
51.0,70.0,0.07128447609450128,1.766077278152201
51.0,85.0,0.4927763439117816,0.1614874485305423
51.0,62.0,0.649321047752019,0.39634360015785075
51.0,68.0,0.6969430441586365,1.9349555328593944
51.0,61.0,0.42174102489268017,4.263731700906916
51.0,71.0,0.35407736942836654,3.3707565603710155
51.0,77.0,0.232085666861384,0.2476924779309897
51.0,64.0,0.3980639699937202,0.3522399249405572
51.0,80.0,0.24138522759030223,2.5692280789944593
51.0,59.0,0.5108175661281007,2.176331989431409
51.0,83.0,0.6721463807525603,1.6476989450434214
51.0,89.0,0.40552222618829226,4.606149955249858
51.0,88.0,0.1864321686302136,4.8549815429031815
51.0,86.0,0.85822635471975,3.3878608156439363
51.0,51.0,0.7116461822829337,1.8829128782467093
51.0,82.0,0.26860129772039554,0.1364249498201292
51.0,49.0,0.3785644210450716,1.3846560327428348
51.0,56.0,0.4955976083365612,1.8001637925555392
51.0,65.0,0.16995835157408445,3.801251592214885
51.0,87.0,0.02784890659218109,1.8634823786516896
51.0,63.0,0.9213725721572066,1.3638047077280042
51.0,84.0,0.4829317436370557,1.0071822325215423
51.0,60.0,0.876973513366324,3.773217650649661
51.0,58.0,0.16373289014484582,1.6151060327423967
51.0,73.0,0.29810185167278214,3.300906173762069
51.0,53.0,0.1879439002481733,3.5765479710436616
52.0,62.0,0.6696265200189387,0.7263347724107255
52.0,75.0,0.4105748916527523,3.084713466903989
52.0,47.0,0.11666691521965922,4.874059811669366
52.0,63.0,0.18994640203553992,2.403191255800501
52.0,38.0,0.4627150156686124,0.29935692368195266
52.0,43.0,0.6471161153799708,4.846281823286922
52.0,85.0,0.010515239300102786,2.345678985010198
52.0,66.0,0.6558164366369842,1.8477393845516643
52.0,52.0,0.7517689987502401,4.841047015259027
52.0,51.0,0.26494631801355706,2.8071374773230633
52.0,68.0,0.16148067635203456,2.1991519141410083
52.0,33.0,0.3337610361139063,4.653291808840805
52.0,71.0,0.9494991278175282,3.063919702353644
52.0,80.0,0.49941544128308557,4.701034464736791
52.0,31.0,0.814372636523483,4.622226251738201
52.0,34.0,0.24037514893511958,0.9581370352894492
52.0,42.0,0.3394853523024308,2.6020684244535297
52.0,46.0,0.8328291105958705,0.9987914423553268
52.0,40.0,0.9890346231705807,0.2058953357872606
52.0,55.0,0.5354475776118554,0.5848814029883653
52.0,56.0,0.8066830169350361,4.476512152891513
52.0,81.0,0.5224899927041768,2.4602308611540735
52.0,65.0,0.6600122348815355,4.8271019377795135
52.0,64.0,0.9453130033188136,4.469163498169371
52.0,41.0,0.6251063016620079,0.10212913545537106
52.0,48.0,0.9403798066456288,2.874801743645939
52.0,36.0,0.22761616934857554,4.388257556359571
52.0,28.0,0.955658786155396,1.1335073960875142
52.0,67.0,0.23238264971479106,0.22700626670682122
52.0,83.0,0.17090956268610202,3.821254030357879
52.0,57.0,0.37202891201485155,2.1673828269637427
52.0,45.0,0.2087402981469787,0.6658304498667095
52.0,88.0,0.10828224680629517,4.200385757467059
52.0,60.0,0.8345507435561771,3.709028066311853
52.0,86.0,0.48590179766440134,1.1180202600810973
52.0,69.0,0.09772102033306007,3.115112942257853
52.0,35.0,0.33784627132239786,3.3132152155478596
52.0,82.0,0.2157201826971169,2.3898245177219737
52.0,70.0,0.01849499009149691,3.791179604022506
52.0,58.0,0.7203530420040891,3.0991591757602697
52.0,39.0,0.3828191633325635,0.7790486624142651
52.0,89.0,0.819731286204826,4.898163846252007
52.0,53.0,0.6307576765991101,0.08145507839767308
52.0,79.0,0.5244060312037635,4.1464697166481415
52.0,74.0,0.05911091270449376,2.9913512099503214
52.0,87.0,0.8150327777790932,4.015575412441161
52.0,73.0,0.21233134874630377,1.876297092598006
52.0,84.0,0.5130979811322851,0.03347926655448141
52.0,77.0,0.9211772784891507,0.7360314916070193
52.0,37.0,0.6679075559425673,1.1295623950227751
52.0,44.0,0.6709208771375706,1.130623284990292
52.0,59.0,0.8329216608298352,0.9747168959118269
52.0,50.0,0.6882946437395314,1.3917520537024775
52.0,72.0,0.9610043466496687,4.403585945161796
52.0,49.0,0.11418749131294692,4.0596437885611945
52.0,76.0,0.6540846569008177,1.5864132509106215
52.0,30.0,0.167545077427662,3.5679870154121787
52.0,61.0,0.04050929917014412,2.5255244861979738
52.0,78.0,0.22677363063708245,4.218203870086779
52.0,29.0,0.7781228167572253,4.4448403347651215
52.0,32.0,0.5706016915636835,4.244043597665545
52.0,54.0,0.003786692863992469,2.9243473257022123
53.0,87.0,0.3614309076719253,1.1947054918503142
53.0,12.0,0.23681185812621774,4.688919024941313
53.0,13.0,0.7312112108333687,1.3327062922094886
53.0,27.0,0.6610079630214002,2.98760879079164
53.0,17.0,0.7632661135522726,4.500464259475564
53.0,61.0,0.7179188684945971,0.5097078774784503
53.0,53.0,0.8574209046580235,3.2420622820863887
53.0,22.0,0.8253942011785715,0.07512383712053317
53.0,68.0,0.1415644558678334,3.9376197243336044
53.0,67.0,0.12661821137160922,2.9643286341673565
53.0,33.0,0.06635141299818215,3.516825771989898
53.0,86.0,0.20680351366203098,0.4607916792215083
53.0,37.0,0.29999026263628925,1.235004339862007
53.0,85.0,0.6424298039965922,2.0331517842197444
53.0,20.0,0.9438082303727736,4.6137436413726745
53.0,56.0,0.23197500180500308,1.221497908008562
53.0,26.0,0.2285426058793023,1.8434138135854428
53.0,31.0,0.8377256223791884,1.9113282508624752
53.0,60.0,0.7701482641877706,2.9221935623938435
53.0,74.0,0.7766153725519105,4.129586383695877
53.0,77.0,0.27890311610933183,2.8430321002111123
53.0,65.0,0.27321216968385087,3.118403325110503
53.0,66.0,0.8149128442220065,3.6377217983226364
53.0,19.0,0.7201392141647663,0.47761407934730604
53.0,58.0,0.13628239828500144,3.205610800067511
53.0,28.0,0.8722347800410101,1.5604269722974295
53.0,44.0,0.8027200593122844,2.643405316808218
53.0,32.0,0.19890184153687251,3.9215357299104636
53.0,70.0,0.3447648666683568,0.8831910705113477
53.0,18.0,0.9200954819929357,1.5154253631989656
53.0,89.0,0.16831560274918,3.557935743831199
53.0,72.0,0.6867340986242413,4.484894721103826
53.0,30.0,0.2400386169469807,1.556213814344221
53.0,88.0,0.16916032746586496,0.9768814650871116
53.0,54.0,0.31383404260139125,3.997953078789961
53.0,49.0,0.8721929789511514,3.919596877329406
53.0,79.0,0.7430376974956887,2.2612774150409285
53.0,71.0,0.41596668552328153,2.8417695208672256
53.0,21.0,0.5959616110990937,4.461252270946497
53.0,73.0,0.9938206466238607,1.9929821690358873
53.0,39.0,0.20101848442170722,4.864179828088754
53.0,47.0,0.359358831838004,4.534913812665306
53.0,41.0,0.501818445939467,2.683609622295033
53.0,81.0,0.9045036595794815,4.538858101330449
53.0,16.0,0.4464933907581624,3.2303941703076804
53.0,42.0,0.4644631860792098,1.0269269601444146
53.0,76.0,0.7509365841310248,3.7633452955455144
53.0,55.0,0.4712109072251426,1.8287519169981636
53.0,35.0,0.1470378743398585,0.7097831563751494
53.0,45.0,0.5810343487536868,3.9714135757204305
53.0,38.0,0.8319221453145769,1.9259616551913679
53.0,25.0,0.8004378691987194,2.770767268167643
53.0,59.0,0.5627260748674223,4.032097636555129
53.0,82.0,0.8198820925732084,2.7023236238021617
53.0,24.0,0.47582868673344936,0.7058583028503795
53.0,50.0,0.16161284157789124,1.0793424771462794
53.0,34.0,0.5002808604475318,1.9927171875336862
53.0,84.0,0.2480274783152311,4.21401370431486
53.0,80.0,0.2672254545619608,3.8235521241435766
53.0,52.0,0.9196655558851757,1.2009788080163593
53.0,69.0,0.5179729830692069,1.456731372506546
53.0,29.0,0.07846562146068592,0.18193600363902884
53.0,62.0,0.110202195192184,4.32344152940125
53.0,46.0,0.0819526117698095,2.541590292180527
53.0,14.0,0.9706144295366824,0.45297437806211316
53.0,64.0,0.778111433992865,0.16239583127146962
53.0,51.0,0.7479692633085172,3.2011043588333337
53.0,15.0,0.9221310224606599,3.0021481554811924
53.0,43.0,0.7347220496932516,2.432174843267554
53.0,23.0,0.3163349269550124,4.742890500924522
53.0,40.0,0.8027138656543047,3.2984657052925193
53.0,83.0,0.9413569843662234,3.956850975175575
53.0,75.0,0.7104944606497607,3.528732086229093
53.0,57.0,0.2268887638224254,1.8967465752910828
53.0,78.0,0.9991938518592998,4.960558687345261
53.0,36.0,0.3925491512224225,0.8481060378613398
53.0,48.0,0.009306114426642309,2.397649781343664
53.0,63.0,0.37594302769684573,2.2692328446686365
54.0,74.0,0.08647375538424384,2.7372016023155874
54.0,87.0,0.9950917671941373,4.055126040458701
54.0,47.0,0.8960373968175748,4.4935819583109495
54.0,48.0,0.15067764308135412,0.23853858856460797
54.0,36.0,0.45324426043444466,2.560716600878395
54.0,71.0,0.0914813334567598,2.4155835004392934
54.0,55.0,0.8767761270434706,1.9633434540729278
54.0,29.0,0.4837209088148521,2.1521791377652564
54.0,67.0,0.44128720827896917,3.8145694133235324
54.0,61.0,0.7688660122851966,0.6497847539076923
54.0,50.0,0.7001259144633357,2.1280867906725143
54.0,43.0,0.788890942629163,0.19140933131876647
54.0,69.0,0.8142852347324608,1.8940436600403148
54.0,78.0,0.7877518463616346,4.761483734517481
54.0,81.0,0.1390642260390066,1.9548483631958846
54.0,51.0,0.9156144193053979,1.7395476319587728
54.0,38.0,0.19064897435631367,1.090094816935368
54.0,65.0,0.16941133652953666,3.479569220076356
54.0,27.0,0.8213065047975765,4.580050128664533
54.0,49.0,0.5859303956107551,0.8937634500422076
54.0,89.0,0.42076280177608416,2.7319898225124293
54.0,70.0,0.29798786153566326,4.616664057382762
54.0,72.0,0.5419765225516476,2.2393636949121998
54.0,28.0,0.9159303526843425,4.295497980156564
54.0,73.0,0.2971985313141655,1.9253838796158114
54.0,77.0,0.5461986920469198,2.6853673056447223
54.0,52.0,0.9972875017081548,0.8343497734746375
54.0,40.0,0.8580076362815544,1.543446835967179
54.0,46.0,0.4848986038285308,2.981276980296715
54.0,85.0,0.20809776960618676,2.0169065488464315
54.0,33.0,0.8481859750125231,1.9760394323892339
54.0,30.0,0.7311897823851624,0.036339095932905185
54.0,45.0,0.4619423928049021,4.410256192465124
54.0,64.0,0.03200804639238575,1.872119166476871
54.0,41.0,0.8077838381755514,3.141209793292132
54.0,75.0,0.5777334972577389,1.3852773265467344
54.0,31.0,0.5791992410601282,0.5363679119060899
54.0,39.0,0.42707716668223283,4.6791314494745455
54.0,59.0,0.07489786527415687,1.2428213757304647
54.0,35.0,0.24325265564250842,4.504323996488992
54.0,58.0,0.9403632246872118,3.1051314433331374
54.0,26.0,0.7368641139320192,2.5165265673932096
54.0,44.0,0.9937552335436816,0.9974449818361464
54.0,80.0,0.7120524965614106,4.3494658410891365
54.0,66.0,0.7394014466931732,4.868083470664704
54.0,84.0,0.4535079431059581,0.0020211157277155722
54.0,82.0,0.39901905833376405,3.7939743699471045
54.0,25.0,0.3087645817754313,1.5700490554838764
54.0,32.0,0.15650096929291735,1.1768833221969932
54.0,56.0,0.19343809157349834,1.412835419744386
54.0,79.0,0.6251433342735263,4.837524567481725
54.0,62.0,0.3294936582515655,2.4119580333903725
54.0,83.0,0.9926467226627366,0.789776089664263
54.0,42.0,0.6765105885942716,3.9035669928021273
54.0,53.0,0.9014860450784571,1.7716672879019912
54.0,76.0,0.5103001980934556,0.8145533857091514
54.0,86.0,0.67822560025039,3.9706364804924057
54.0,57.0,0.553852149300577,2.9519189653654094
54.0,37.0,0.22649056449790939,2.260622095366243
54.0,60.0,0.930198195401561,3.65452566278828
54.0,63.0,0.09702535024020453,1.6315017493036894
54.0,68.0,0.5042976376129277,1.7136088663993132
54.0,54.0,0.1320488156206776,0.3221328896539599
54.0,34.0,0.209761741919825,4.259642590984514
54.0,88.0,0.24743127441609214,3.540243469387522
55.0,88.0,0.9874597142070864,0.8663299737737884
55.0,45.0,0.9942413797970606,0.4350305668898591
55.0,15.0,0.9332420004965069,4.74588771865376
55.0,40.0,0.1516157692336455,4.635134994760477
55.0,80.0,0.5128928609721517,3.922545384064544
55.0,85.0,0.7426266780739307,1.2750124477574616
55.0,31.0,0.5082774977088578,0.8788636756244289
55.0,37.0,0.8509103403568978,1.3752476314262274
55.0,27.0,0.5209719348122323,1.7590678120353935
55.0,28.0,0.2582894477835199,2.9335185089612064
55.0,55.0,0.21257872995473281,2.417179500898367
55.0,78.0,0.4859004116333828,1.9905084750744129
55.0,33.0,0.6961883281198287,4.981774507545154
55.0,82.0,0.06817724048262319,0.6521531833458882
55.0,14.0,0.09990985136506836,3.5643008900644775
55.0,17.0,0.046503701009320664,2.6131939080844893
55.0,81.0,0.8300811244013747,1.2660274372635572
55.0,41.0,0.5130600338238966,4.435689495688301
55.0,38.0,0.8624775639746671,0.6291220876544978
55.0,36.0,0.9318398512687411,2.4971980668303
55.0,35.0,0.0810104386740359,1.7393405259452765
55.0,51.0,0.9074166820671683,3.2941079529740955
55.0,83.0,0.9398363369620171,2.843160245600209
55.0,44.0,0.19597958805225546,2.7518279358631954
55.0,32.0,0.7072301410945474,2.7946993489771454
55.0,21.0,0.6357427944989985,3.5298757937437424
55.0,57.0,0.9003978922564678,2.238480854193666
55.0,76.0,0.008645766789950993,3.032549181377134
55.0,87.0,0.9200552313370031,1.1512337820333873
55.0,59.0,0.5823940347281613,3.4712187117571163
55.0,67.0,0.255638666433618,3.8084088784330143
55.0,12.0,0.164506992449712,2.0639053963248384
55.0,73.0,0.851859332135901,1.828388042839138
55.0,66.0,0.5164899335822009,0.4680348362115555
55.0,86.0,0.6778521364528644,3.411960049295082
55.0,43.0,0.8302193593546128,3.4067371695826534
55.0,48.0,0.8168214764399044,1.2305466902173339
55.0,24.0,0.04997652745551162,3.261465804711838
55.0,68.0,0.14966221180162165,1.0710657179403187
55.0,75.0,0.2472711475219196,4.917597421304641
55.0,52.0,0.07890647842471177,4.29902511072042
55.0,46.0,0.09709122136356063,3.16725499559705
